LocationID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
8011,6.0570040373606036,-0.3789978194472022,-5.671617874066244,-0.7249363960660631,-0.3615437636918953,-0.5012641343508717,-0.04111548746143153,-0.5948935281847476,-1.1879560860542142,-0.09627720897670952,-0.08642937768682973,0.4771040724217483,-0.04035659176258188,-0.0019124296139979627,0.046578560454749375,-0.6826988399785595,0.05462839242016065,0.0739206345009872,-0.028042354299148146,0.13671783097063595,-0.031431674466179726,-0.14302368889014627,0.39983961616574365,0.29071050997915937,-0.0399296137031237,0.1506617010426339,-0.3469858051020911,0.0647529381300011,0.4111632811931356,0.12212370317865212,-0.29540912616424503,0.20762961694762938,0.015123432505315844,0.010001893620036156,0.10371853159948635,-0.0550801363763849,-0.05102279733944648,0.02238347989008945,-0.04984836277169671,0.043392815085268766
8013,-10.0184836913618,0.23541969026570878,-2.597939196252941,-2.820982913867216,-1.1793878422787003,-1.2570496676797531,-0.9084264447187184,-1.2893878493623883,-1.3322532742937683,-0.5738451405085967,0.2851561339024395,0.17233729352128416,0.057362657830829306,-0.14691935840087184,-0.3704945435236264,-0.15534029721156375,-0.4729893340027814,0.07544829877829705,0.20743389626407102,0.04068647985945558,-0.028964248457792833,-0.05315582366557607,0.25308167525600905,-0.03310995984625988,-0.08442574069748704,-0.08965173737537817,-0.1740360451304643,-0.32273385864485066,0.10321557793999682,0.11763508423086552,0.13934280035088178,0.05016404495438916,0.06434900017198986,-0.010732338748117463,0.026493577538967254,0.05423704071976283,0.005715976306089689,-0.05812797545933344,-0.021762077390157585,-0.07016899072923283
8014,-10.503453853585293,-0.5198962864306804,-0.8462817674424971,-2.316475474779162,-0.8158517964241548,-0.7882143054565461,-0.7503102186249566,-0.40645410373882546,-0.4711944704205797,0.1798295624873669,0.008040386864685925,0.1635805266317229,-0.06163427948139602,0.14806537071948914,0.16211639375301495,-0.18703030329403397,-0.11290005963729895,0.08819032583390578,0.10908556967701512,-0.129618553197535,0.14560013962648696,0.17511141174875974,0.24269015372091246,-0.0035561783768817534,-0.02686463518444365,-0.004648653699437685,-0.26128670278199007,-0.3849042415624746,0.003193959128701614,0.05741809915050962,0.11561472498115231,0.1172676926884801,-0.051519892364293815,-0.02342033155739621,0.04752644977982355,0.027308061584793295,-0.027056044408065614,0.025005387033193514,-0.008033512082384585,0.00817890618330103
8015,-6.159932564313717,0.7192596203298013,-2.4226615784927996,-1.7292949440661396,-0.33944333263811327,-0.7737668013274702,-1.3341910129945709,-0.32267399291599513,-0.7705188447836714,-0.30794481965863113,0.4093160594021347,0.42899404925864604,0.45551193702716225,0.20606814564378692,0.0240116335390299,-0.32697298151438353,-0.2927458437870157,0.08974992556167252,0.021600956440566983,0.04012657107812707,0.17889857632214964,0.16812042323524856,0.2310921452433106,0.035921905960868035,-0.02359214122947775,-0.14069901953984856,-0.1949120379183235,-0.18441867398203274,0.17147484567416188,0.062362912811067234,-0.012245142248043557,0.14973179101437384,0.08175229313936234,0.06767673876414726,0.03564965462428189,0.0020911931429922277,0.044788244767479696,-0.03614192825508009,0.01510498704016703,-0.013320220723654849
8017,-3.5650579884205733,0.9873603713491763,-2.6705620780326775,-1.8463025393187913,-0.6043917709728608,-0.3792525086087773,-0.4818833577582874,-0.4411880779752338,-0.4026003778505303,-0.3176764870674498,0.2910849055921822,-0.19395925140233863,-0.2871626292154064,-0.3777640118496216,0.08697233308881397,-0.0774876837315036,0.0798321525999865,0.04003285392390573,-0.07448157912260689,0.260909875833405,0.4186918055881199,0.08095358823276425,0.016444583335510493,0.037017831109497315,0.031302910106865506,-0.01817523692614549,-0.05370954456886491,-0.14063836556487164,0.05248301533704209,0.09188780189401617,-0.046388446793994294,0.15474139572035148,0.0961391442227789,0.016833036124789105,0.09049471552370579,0.013737910516777712,0.027074939042457193,0.04430728603263614,0.013970562047779113,0.037164219208725036
8019,-9.391124902542643,0.3610984222638551,-1.5682562467519396,-1.8324542920657279,-1.228420366045221,-0.37345758617703984,-0.9497080377901173,-0.7702091802831412,-0.4874334803926501,-0.30385842154800313,-0.22169855386136614,0.16283387141109573,-0.11997647508922869,0.2969146124730976,0.07673878683940996,-0.28452244696577755,-0.0560598076979548,0.13429362584216453,-0.047484393033943535,-0.05389704163846238,0.2073391265541155,0.14521931739178753,0.1446779350808186,0.17083648349444083,-0.18417904216822253,-0.007270786681646612,-0.054152046200420224,-0.21320968557113903,0.21997239599295276,0.008842642942893848,0.07613372530804897,0.13268747972443473,0.046987243871054844,0.0030218353224404143,0.08122201948644957,0.029282394302148112,0.010557250049965241,-0.006016561372641706,0.008724788408976815,-0.02257208606863242
8021,-0.4110638118328095,-2.153078413982906,-4.2510820820669695,-2.2563057957960417,-0.5063620331569391,-0.2901413468589519,-0.13529844090879656,-0.3003596479592832,0.06619333157314163,-0.7118828729560196,-0.04055148676776206,-0.4753692091857182,-0.3013268640004176,0.15813824865269926,0.1189747266425326,0.03903011257581582,0.0006472202794057662,0.3147988243788931,-0.2900196629698783,0.3181258129132588,0.03827571894112331,-0.23784389056657412,0.4025515522516261,-0.259961719869037,0.032519744367680216,-0.01089973725205479,-0.07890214116522584,-0.010197847120857247,0.12642138423658628,0.14316715943876507,-0.2336462575412206,0.1317832276645445,0.10764691628078682,-0.02600186074563187,0.0911614105278535,-0.025433972775104383,-0.0066968513446546175,0.07795814405310274,0.007387187983540801,0.05051080334996576
8023,1.4828364547428676,-2.530333104340137,-4.349166067062921,-2.1514308697893063,-0.46972462512937996,-0.4554284551033163,-0.3355173292759645,-0.30717381723466336,-0.05692968065814821,-0.6485643095438433,0.28489698098472366,-0.31139817185884855,-0.005924602692954357,0.2622533954034133,0.3060270635966376,-0.1583873357649303,-0.07179572537660882,0.3123699082315569,-0.20967163655053234,0.20738690318732247,-0.1516066276204405,-0.11580686909550476,0.3732448245130001,-0.3007081841529177,-0.005921813516322748,-0.12408331703221971,-0.1400762420114713,-0.003062590077383003,0.22937561322018904,0.1541979510792121,-0.20700450831438486,0.1358431270710297,0.11003100378288655,-0.00617162964483249,0.10078016774490171,-0.010335653170928147,-0.001341687567784303,0.11402567151444595,-0.044297035978310716,0.05089203587338098
8025,1.9998732749382582,-1.113745437359463,-5.274437905901379,-0.9744110727912098,0.011002961283320368,0.07465389650248548,-0.8974753125098555,-0.41471058459756543,-0.9462571009259123,0.4959473144950161,0.5351687454646373,0.2866695110730007,0.765591319683197,-0.0866622862564272,0.11313297764646758,-0.485093713312195,-0.10894360431006055,0.2217741847980435,-0.10335668176731588,0.09778156098494561,0.1373670354632694,0.0008919439533581867,0.6941437307947682,0.2008887376615881,0.10394391311707558,0.19669247168099002,-0.14758490277510727,0.04052500231313174,0.38459485311631664,-0.10556235086243114,-0.43409878925119055,0.12386910006625186,0.16673871510941032,0.12981831747769693,0.09627067493475794,-0.07736170227601338,-0.02450966820647391,-0.001489908775732719,0.02207489088846002,0.09035291442082269
8027,-5.844338455053153,1.5043650704725786,-2.00273066543255,-1.981433197835661,-0.6083916349005347,-0.5457620000720915,-0.8365582646145119,-0.4235649346494252,-0.3067867558159525,-0.6018239792024047,-0.316346527089242,0.24243966264423028,-0.32489841693525046,0.13472053607364903,0.024238717598594077,-0.19960654988684065,-0.07186036556926437,0.16310062589576926,-0.09812128673986895,0.1572881914872096,0.26238037540751263,0.15110789249233705,0.10280914689626859,0.11605063950259525,-0.10105733604543286,-0.07973915818192087,-0.10557138795970257,-0.13178437162334866,0.15023661290392018,0.18298813291517907,-0.024009233243243795,0.09596194600160583,0.01722606543339931,0.030035101447888183,0.07498653416993319,0.025997304185180516,0.01606223326562353,0.039325453590258484,-0.015539447960274753,0.023911599424919775
8029,-2.3104832213948403,1.3480946400748381,-3.274317662408347,-2.4798973262784987,-0.14406950217160042,-0.12556076460704713,-1.0210625406831615,-0.25387743871819285,-0.16884018047102078,-0.4259453616174867,-0.3895655744581782,0.476240841538816,-0.3289176443428078,0.48693661720345577,-0.17359285635167418,-0.19497843462807588,-0.10139616969622754,0.30600342533430824,-0.055448039121155104,0.26014841632045366,0.21568954241341426,0.1810531347451821,0.15177560619713587,0.22363804693039546,-0.008187494999900709,0.0411754543575742,-0.23864422198086382,-0.16543629892185627,0.05850211887738775,0.1207638969706654,-0.08073233820979582,0.24083352712866185,0.07298527245468589,0.033161820192603574,0.053667232135042986,-0.03244524406418969,-0.015180093268158255,0.025920494429074126,0.03289005876698201,-0.07432676075237145
8031,-7.191463527447696,-1.6083017286514276,-2.45347998737468,-2.169617846422777,-1.9642853869362091,0.8182330643132999,-1.267019133714504,-1.2796358515785153,-1.1168787655253496,-0.383219587574457,-0.027413227409783403,-0.7778357025997027,0.518069920472923,0.42969565064636356,0.1355079134046798,-0.14351217532573907,-0.574715396372678,0.6651156674432136,-0.7654194949982909,0.014218792170857773,-0.0059538135045985215,-0.20252372976920363,0.24678139470703014,0.09721313280998133,-0.14766563507428282,0.16620513099293205,-0.41495210063218946,-0.3319334263286487,0.14525904178925167,-0.04365720129044478,-0.05400377620613921,-0.03819650725723285,0.3083364401346363,-0.17929021282953414,-0.03690646841723233,0.13360090035203595,0.026682750828943027,0.0769731972056936,-0.03587911357652431,-0.01875854409262134
8033,-3.354523970120535,1.3731790149114562,-2.9362272532191525,-1.762700855801042,-0.45966381352507785,-0.41855532453670274,-0.8672512205306288,-0.3880863867359156,-0.5762808684293763,-0.3443821280070698,-0.38709788805926365,0.23095603544480303,-0.14684577687555117,0.10590409649088248,-0.1184272852152255,-0.14505993313827514,-0.05303711503804824,0.2686257995064514,-0.1222767165445356,0.19338604722650513,0.3195287725082467,0.07798018102892955,0.30229959187722477,0.15180817848846986,-0.05108143322352761,0.023395273132713203,0.02798621278630904,-0.035261267535021075,0.16321027991714443,0.11184731468597135,-0.07311705384951034,0.07992121433307113,0.0768640150825127,0.06102172454562543,0.11714482741252742,0.029020085143603283,0.02559476219779674,0.05882759282165391,-0.0080923655069969,0.008372968310986124
8035,-11.546600926610632,-0.14244206176259255,-0.2543362336352111,-1.4288173555736459,-1.0125037789246965,-1.1934727830965004,-0.4064885254830574,-0.6069731818812921,-0.45985912039746196,-0.5024586319942547,0.2547588480894629,-0.13955676423547797,0.03074378931544141,-0.07988372840825952,0.2909315728194599,-0.12214788318478212,-0.01584615797215923,-0.20528297782943458,-0.19048557731606722,0.09170924288671128,0.21020958605723322,0.11026347923279445,0.19144384514255966,0.03702007673459459,-0.1927478828230123,0.1480680645398529,-0.012454349603159711,-0.15252001135631463,-0.028527133407052534,0.13892563218537535,0.17251236596339825,0.050140863682732725,-0.14983576556418238,0.023768286389050167,0.03141183324666628,-0.07583529294615614,0.002213061347479697,0.028727137291350312,0.02460914017527003,-0.0547643703901915
8037,-8.001753137965524,-0.7280898638191181,-2.623754210912316,-1.9707563791404397,-0.8848438850105558,-0.5825509378637936,-0.9995887861954053,-0.6301506598420327,-0.9426932966714067,-0.522900823148897,0.32328324507594036,-0.04060366493573102,0.45023559375895716,0.3773283262064852,0.26105907657266353,-0.16066457278022858,-0.197182762814789,0.030979308105515448,-0.19988733397951086,-0.018167808255590372,0.18289493107802315,0.039427911823123336,0.5043863955018045,-0.04676582329924446,-0.1062841303922705,-0.06919670552626564,-0.1793485032415344,-0.22690762915065518,0.25759331169674626,0.09504382231088739,0.0006363264610728334,0.00022176555249659217,0.16635747181259553,0.08460966100021063,0.030072145858303718,0.00817020530859924,0.061766166095073544,0.07760696796004843,-0.0007957956535590486,-0.01006180977625509
8039,-8.228619312532073,0.6458270287799296,-1.7588216664879923,-2.305092145866566,-0.811905656168177,-0.3691155574540343,-1.1354763266580843,-0.35212199241089537,-0.22711587913998532,-0.44196832478378645,-0.33763026549027536,0.2982361057701383,-0.1348447772785444,0.4688661617257695,0.1568878625965029,-0.051182965374323805,-0.045658820690326285,0.1725004694113049,-0.12877952290633052,0.12330551007182076,0.33490805198082974,0.1716565846550816,0.3116290981009763,0.05157059326142568,-0.06491336184247956,0.05271801076999309,-0.04286122589364018,-0.25578188206802727,0.022525668285689696,0.16300816207149005,0.05955541954757499,0.14358583038230927,0.046054696008473596,0.039045034381929355,0.08560255559742797,0.02524982901211222,0.02058750716682192,0.0012745132452297236,0.04769561665130171,0.004310742270971116
8041,-5.261188933126251,0.45165800190334837,-0.8522273953801027,-2.6857092854203573,0.3132905534896144,-0.6499931351428833,-0.512851161072217,0.26377679679315214,0.2817555997635413,-0.4126739024358646,-0.38923267717839277,-0.5053397120342078,-0.23749251239971056,0.20337057098657144,0.38313939363780436,0.1374129355012678,0.13533915487482764,0.09628631163679259,-0.4284034571303326,0.0643946905231765,0.14290943130767197,-0.19379237860799403,-0.17223080383003347,0.04139725136232336,-0.25115803294242706,0.0744475085654649,0.19781151628705354,-0.17059595062945862,-0.06334792591226535,-0.008536046095896014,-0.10649826850400186,-0.07576887225868346,0.05165200025843854,-0.12465371771131549,-0.08394628908253689,-0.07274191009536338,-0.1482630299887304,-0.056386496824973854,0.03134160268314599,0.11620123774056296
8043,-1.6092133720638897,0.7250639087273709,-3.2821795109224015,-1.4417128733364606,-0.566579007566206,-0.05749685264318666,-0.829012340355031,-0.2146735791130148,-0.5086417990371609,0.5482274841231487,1.1148610429818249,0.046829237095643,0.6373357188823713,0.07787412107421858,0.05815068220398261,-0.3043395174348732,-0.06270766088561096,-0.039645338240352365,0.04158570887119532,0.026913875700280962,0.19904080186826836,0.1945043694753571,0.2289602728351948,-0.06508178932777743,0.2247793458665904,-0.1444043437878206,-0.23323431616750676,-0.1545849927258987,0.18723219698981491,-0.11368756890111704,-0.2148853816127944,0.1480331284429936,0.1291858886499006,0.015877378747378,0.0654245201915743,-0.04500053371075094,0.04510920547506145,-0.0432075808418616,0.009835491017692523,0.0901346615970588
8045,-5.608609042140431,-0.3376919026787245,-2.9452335274049273,-1.8894708223754397,-1.0723946199344336,-0.9819451365883856,-0.31139473128815026,-1.362159856824903,-0.9509403488231599,-0.2168953415380666,0.48275330655891524,-0.050289297734389386,-0.07833667058462607,-0.2907599332207598,0.1974977694675582,-0.04195750255079225,-0.040432877402629054,0.10916521558349371,-0.3622384926667135,0.5841118693207593,0.3591946629987319,0.18967458499747952,0.43924322601212085,-0.008734217928371686,0.09446053012079743,0.0826425344772396,-0.0734886827843548,-0.12925876588971252,0.04151466300106124,-0.06970825137369133,-0.12094912686223476,0.004798505436622812,0.05791830846355562,0.03292694553485194,0.012139969375938371,-0.03915505998878282,0.05136731745599146,-0.008572442713567142,0.042270048246276205,0.03934390973561469
8047,-8.018113886314786,0.6608161232233645,-1.9430228318248677,-2.0068017997769405,-0.7678541451919856,-0.5215519234226349,-1.183092741126532,-0.27094361444001036,-0.4399760304180521,-0.6147203754711198,-0.32840007676853517,0.30815519979378114,-0.12606458684337504,0.4591468567480153,-0.08391450665769501,-0.31257808466904907,-0.10319985052069011,0.11892690094346596,-0.04311727313011087,-0.030034795255192915,0.20087055114991897,0.17706841768583426,0.18238575517048833,0.15096402173853848,-0.2480823939893097,-0.16052642295414205,-0.0941093555673959,-0.19859436636443684,0.22914405016932576,0.0965043956806674,-0.011170644846836764,0.1107423684096495,0.06089349227128337,0.03308943716304508,0.04747260748820814,0.0018323040837410066,-0.004293634159472679,-0.026711221561263467,-0.011936353631255024,0.028974777370756603
8049,-7.4425479438220465,0.8705866487626517,-2.396364715188096,-2.2758925567747603,-0.2792976620888539,-0.49307411520646177,-1.021842777449009,-0.2650472725229705,-0.5059418676260359,-0.5564402929677393,-0.32681042277712746,0.10065051668976095,-0.3140615320726131,0.12809209533174093,-0.10978713174776292,-0.19643936702537784,-0.06637051116246498,0.14837458388584807,-0.1318242995708279,0.16643010398029184,0.158351573961446,0.07490971554400022,0.33370165545018543,0.12557871544538826,-0.17959316862880723,0.006688844725348341,-0.12655511255410495,-0.20359931581679064,0.10099690080604498,0.191724469231498,-0.07314933037611847,0.06675224006323519,-0.000747039050713753,0.08200853960076264,0.028421597622614432,-0.014175130071243413,0.015105423241779183,0.03160801996383613,0.0067099056288063355,-0.011518412861531598
8051,-8.631247154031207,0.8134915513363129,-2.1546382349379978,-1.5973533424311008,-0.3489719378639904,-0.7383753059306362,-1.2228225931669567,-0.1797817895084629,-0.9203498668244078,-0.6739088916169093,0.6288555887620476,-0.26835048090869484,0.38647213723058205,-0.33210246543827515,-0.026806804861594563,-0.42425452856382967,-0.2511905263565549,0.04666488607496342,-0.11136384984404708,-0.025829947939386106,0.16180401733192523,0.1605355943452797,0.06121797235441398,0.08956382989484785,-0.33423788922878955,-0.17605348339521018,-0.05585784182867366,-0.23272329303552833,0.14582897361825334,0.1559038031022248,-0.06202235439250438,0.03734880898567535,0.05854197479800664,0.06299823632823254,0.013424156897025084,-0.012995368590502416,0.03612867400254208,-0.014288042403280944,-0.019309572411417973,-0.011145681233068746
8053,-10.064926244391831,0.7160633449326558,-1.3724786415158816,-2.1024356239276214,-0.9262551369590438,-0.1716318804035152,-1.2587279624586454,-0.3175648761470951,-0.28705665097458016,-0.3900929958110766,-0.10219200200576933,-0.06691169793186072,-0.1286040932397749,0.2251199743998062,0.2230630028254575,-0.3792163056080137,0.05038725867898819,0.06330179785420763,-0.06141670162330603,-0.20123665746348032,0.23614066139080062,0.17908592459858486,0.07259711105070919,0.1000731779424889,-0.25681023543856396,-0.07558625971592582,-0.06747133084551143,-0.31963322770460517,0.14690814170418257,0.18431824838907157,0.04978215745192686,0.12221811231370976,0.06064033946920812,0.038161291786055464,0.0641211424237869,0.03432533662444886,-0.011901942384209472,0.009246074916369494,0.011819759110189933,0.01202723454893512
8055,-2.793869540846294,-0.3595653348353514,-3.1608280728611793,-2.1986467215809493,-0.436115665370485,-0.1664976005617216,-0.5878621001250629,-0.6437607147902284,-0.31256157126930034,-0.33327684891163645,-0.07858996963114546,0.05464310246315328,-0.14669496439085256,0.09023278442140674,0.26229179653223506,-0.002298741863590211,-0.08917428854844252,0.25505071007794694,-0.1178467279703782,0.20307715122328146,0.2481332504234467,0.06115648373703937,0.21953470359995664,-0.051194089729740065,0.05162451113360404,-0.04912580976056174,-0.12362766480151792,-0.1125186207422215,0.20258340837909308,0.05666965604069085,-0.10063073783072699,0.10033600529583789,0.11997490483330114,0.0008564800348342133,0.10400379765503505,-0.0017317556888524594,-0.027698069006425383,0.07911030973327761,-0.006228124756461083,0.04614078355453384
8057,-0.263543688333235,1.4576055950682052,-3.6540590545489633,-1.5246849599417314,-0.5463409280436388,-0.5300243843905761,-0.38247202587482954,-0.8345670245285898,-0.574892513521499,-0.43452056151158314,-0.2907444015274834,0.27802217832105297,-0.7489125967392757,-0.06938184525141045,0.020869583578158307,-0.18533736229868097,0.1443364084818864,0.07380009441683762,0.03119128206712558,0.32550839032123874,0.2467478277644645,0.08910630777781003,0.09388701052185343,0.24349245221148516,0.012327927488729093,0.0448682756360957,-0.2500418174504169,0.009489057283445845,0.19720694266485492,0.12078418261737363,-0.004649522274116379,0.17000110305627794,0.13751151144517648,0.06937961577865698,0.05095569747669538,0.04252874456797102,0.028038686154063273,0.06561799975112668,-0.007727080043025546,0.0189299869872166
8059,-8.73706577813369,0.17197188265867233,-1.232793371822213,-2.679197632124938,-1.0586950959786374,-0.07093503464204419,-1.124593741635668,-0.41796199774088333,-0.37949902326784263,-0.4872882703231991,-0.5266057596228849,-0.23752160478820988,-0.08168097628980268,-0.028325740327251808,0.4605666043221054,-0.4381358179874522,-0.21596832550744263,0.6768667929623384,-0.521563007371611,0.07778136328264512,0.16166722710604708,-0.11981045830166857,0.29926578712989477,0.2166500303984242,-0.1958387499164874,0.23491629149517101,-0.2590900121659355,-0.3852828745696348,0.16109996040812194,0.13066234535892168,-0.005765615771218694,0.1594823023938819,0.10657575257921346,0.0422113464122405,0.08680847660799745,0.1123880049605742,0.012930514036066345,0.10683370885962787,-0.023321472990185298,0.010436297523655883
8061,-3.1906175989282874,1.6548252103236718,-3.3282911091683487,-2.482700971746167,0.18956035367700033,0.04936715301786113,-1.9863240456753009,0.09283726669643225,-0.1691030876993995,-1.0082622499947103,0.14290718068607863,-0.0031388771104608115,-0.1259822776979198,0.23903978693809846,-0.16062354758022246,-0.047409878231859756,-0.11780219603909137,0.16102425751504057,-0.14252791335890028,0.29629157316463717,0.33692684238305426,-0.09169083538785737,-0.012352911738972664,0.05004568746817061,0.015346629165587392,-0.09660227843641125,-0.098259725036417,-0.2705026009821747,0.06223279079981251,0.14613965704789117,-0.10222591034820515,0.21008929466968818,0.07250411469549833,-0.018719019987768187,0.05053676637842739,0.02234144815065087,-0.0017754264785288828,0.08033722609473024,-0.03705339885727423,0.07314419345785039
8063,-1.9113689673661618,1.0806491619636793,-3.3575967318075723,-2.0481113983145818,-0.6454341537718561,-0.3493780258149088,-0.5100408201243111,-0.14892618792607673,-0.5709667790635167,-0.2598084894544087,0.7920562650953471,0.12793455938999912,0.45522186092122696,-0.06727216798559807,0.11131036264830997,-0.02224713608112517,-0.15751163556374986,-0.08293069381327053,-0.012324098349144458,0.19620939610286797,0.4664847141918808,0.2897958297524539,0.08357806966832212,0.03345356849535832,0.0489863398855346,-0.1323809497752509,-0.1358255823590146,-0.1205668032967244,0.12444876592487186,0.037398391093441244,-0.12601532886946792,0.13718343550092357,0.15070064519673573,0.00967840120369493,0.0911734769879994,-0.0509003158939198,0.05781175202106886,-0.0016875771842108295,0.025456721196125777,0.03565041989448123
8065,-7.56973483353892,-0.9297088440329347,-2.690605840174068,-2.111452634159291,-0.6302035673547342,-0.2551915480183389,-0.6394700400030556,-0.3807562708330346,-0.711157182187406,-0.43978868175709296,0.10089069143473732,-0.40192877665034926,0.022601672996327687,-0.1357959245548301,-0.1539753785403049,-0.28339082806424126,-0.16711680965059203,0.3281106617659985,-0.2304749536358364,0.1094792286697037,0.20516527542300128,0.15748610837244278,0.376931991433936,0.07540142305091548,-0.2591655249298326,0.021172655900160233,-0.1209453753877489,-0.1407814466555389,0.04241801776640358,0.06436084126084463,-0.008345015087571711,0.12920628025344177,0.10953154380454629,0.009160164121347462,0.096125877678522,0.006108740902355643,0.04932697760937085,0.015357785252902621,-0.010182589729808587,-0.0351916908465118
8067,-7.20581878298717,0.9007872670754693,-2.582349145081345,-2.2660552768118425,-1.123527867538842,-0.5889082140513768,-1.1276573880623082,-0.8169930226476969,-1.125003543658013,-0.6793134608710981,-0.1662894398513651,-0.36032991939866876,-0.6903223356692825,-0.04255499432506084,-0.21768860364145104,-0.366464991361096,0.11161340254270712,0.31217418954438303,-0.30150075639954066,0.32084376972735307,0.3191440890198974,0.1997302481759159,0.22238195028037572,0.06324936251202172,-0.2515638649038474,-0.20476355523095965,-0.11636233608320405,-0.36463425200771676,0.08258703800379105,0.0861546358556674,-0.08660220465683284,0.08155649538704259,0.022325043015235174,0.027045878305186125,0.0076611368846862165,0.009065658541955492,0.018678155254616826,0.05858565409850033,-0.021741743561970804,-0.026665731026159486
8069,-8.185882467649352,1.2260385793982707,-2.400822864640882,-2.1650939191223437,-0.5341685741997402,-0.7106969114281894,-0.8891077130524365,-0.433736346155034,-0.43231993154247295,-1.2233096121257239,0.11060999173617923,0.2188474688556182,0.04119859159503239,0.029004200956634887,-0.2678761911532923,-0.2803264903598666,-0.34514225536102294,0.13709303118198213,-0.15731197103776498,0.22566774901846512,0.49028340422703154,0.08454697493907945,-0.18919739740354574,0.10811312676476838,-0.11451629702763401,-0.2707080633065704,-0.08452665142057124,-0.14519948473122718,0.16987974113474472,0.004285659659494244,-0.034807434672109255,0.22755083451492422,-0.00040369777201913304,-0.10833739725049331,0.07772144539555542,-0.03293340093384675,-0.01976893669454197,0.025498317468776475,-0.041152071841619974,-0.02418210972083495
8071,-0.337300992208535,-0.8507305410328315,-3.8105108801239687,-1.930183614185266,-0.5401574907943032,-0.1405855125588226,-0.2961309102175761,-0.1803474360391054,0.4227160414707331,-0.16559956132932718,0.30966399662967925,-0.0887151168365165,-0.1360429434980585,0.36252280373032436,0.2983721348102036,-0.2177102490763567,0.17181780426882268,-0.05611066919947535,-0.038418072146705826,-0.031083953582739705,0.19304158071039026,0.151000729470086,0.3524416035611061,-0.13379403606659648,0.08526671538465541,-0.10856731448689902,-0.2337805414562319,-0.09408591036654222,0.13201290270297497,0.10296268639049516,-0.18022832918085668,0.07794418328360257,0.16051608282249674,-0.02408511518607359,0.07769313652954694,-0.06152956284892662,0.014032417729247456,0.03043159105008137,0.019922632244581205,0.04301997009555554
8073,-1.8830069600910284,0.43435913300376844,-3.597784695646938,-1.3392830141278522,-0.41432841501553863,-0.3675805816533835,-0.6132811420186183,-0.4940696273840558,-0.45320063137089006,-0.22164550861473295,-0.08186303552585743,0.6695340561829557,0.11328592206661259,0.1686363551241428,0.06516937780279045,-0.03180953317124134,-0.1960663764460727,-0.01473026896382265,-0.08668878378920493,0.2976955111887262,0.3562169216192114,0.17857140294093735,0.5097827323578764,0.1458691700707268,0.06477413087914345,0.09704182445201938,-0.1630793309353059,-0.0736771349697192,0.1972911825152505,0.07008686068356675,-0.11161161556021032,0.10797970410592223,0.13473229026290423,0.09076547263530711,0.11377488800233383,-0.07089812061696003,0.01851530755689978,0.015324007374208755,0.032535738004287364,0.011971535675979115
8075,-0.2305524841346247,0.9727255981728341,-3.5210171690427594,-1.6732549582591856,-0.600475353200912,-0.3880198658588594,-0.6121960518095543,-0.4029331616643723,-0.46832618821505506,0.1765502898422312,0.1576372544447663,0.43439611059549293,0.14983800882099677,0.14894988995065933,0.1566777994806012,-0.2589039789688738,0.07035243678605553,-0.023017129171252218,0.04240282342740344,0.0737130586586654,0.23891593170998243,0.1433946356983059,0.3315699965992147,0.27649805587938764,0.057201602413226235,0.2223591658649293,-0.1275169672092912,-0.032334760304625336,0.13599125643466148,0.06026797259628065,-0.06908978402205074,0.10854128876836446,0.11270723187294523,0.018321327044043642,0.11207969104381708,0.001403027953780029,0.07469776575664308,-0.021989825059639527,0.032676424639106715,-0.011895219591685099
8077,-4.581895131427353,1.3683978375292953,-3.1974565267327733,-1.8614993097570693,-0.8234420448099352,-0.843557845818626,-0.9289425186351166,-0.053044371002122524,0.2084415480331092,-0.8544168978285841,0.5905141876795527,0.3127294371397196,0.36728009323878436,0.43022329740972176,0.19523753264631627,-0.07828111221254366,-0.13234101384080796,-0.3419537844710876,-0.15400957810158925,0.1556299480839385,0.2439244169079157,0.22537837467739102,0.5230995028638734,-0.051663045767973974,-0.13361085464041475,0.010549132766240208,-0.04052787265615152,-0.10163566219780701,0.002224761953429519,0.08132672148184833,-0.08734690035723386,0.13997517747935379,0.11778658519792588,-0.02494375391419968,0.026717716543351203,-0.024018690596386366,0.057760728119157084,0.031565819068520844,0.01600326573516484,0.07836349458270131
8079,-7.893500357272802,0.8708696313457439,-1.315221373698523,-1.570225293647741,-0.8039915130965439,-0.5912137308677667,-0.9126091451289872,-0.8064374811427596,-0.43815311828984294,0.18885053675533295,-0.014725180217505612,0.19427108399018134,-0.19736768601036458,0.00922288854519433,0.27376787743876246,-0.5726494753476672,0.09106302657907948,0.009113437289307082,0.0489359956543963,-0.2204248867992702,0.08068931773568351,0.307412386169685,0.023053414979661832,0.14293522936611006,-0.16250164656474986,-0.10143223864503885,-0.13414536211201838,-0.14863954555963438,0.21886286681686568,0.0879743809960892,0.06154128052147103,0.04838764149502588,0.042896501830794624,0.03125359006926259,0.0558505321444584,0.035428054953347485,-0.0012112534026310381,-0.0060566736244433775,-0.011274093505395787,-0.018085003473017943
