LocationID,ACCESS2,ARTHRITIS,BINGE,BPHIGH,BPMED,CANCER,CASTHMA,CHD,CHECKUP,CHOLSCREEN,COGNITION,COLON_SCREEN,COPD,CSMOKING,DENTAL,DEPRESSION,DIABETES,DISABILITY,EMOTIONSPT,FOODINSECU,FOODSTAMP,GHLTH,HEARING,HIGHCHOL,HOUSINSECU,INDEPLIVE,LACKTRPT,LONELINESS,LPA,MAMMOUSE,MHLTH,MOBILITY,OBESITY,PHLTH,SELFCARE,SHUTUTILITY,SLEEP,STROKE,TEETHLOST,VISION
1051,-0.4072131157489716,0.4533629317251333,-0.7152892412034911,0.9920719303397008,1.005667063714203,0.15137530724615716,-0.7316269871448086,-0.24520021709752654,1.1472483694384261,0.6719926852752921,-0.12237438799960904,0.9387611711357511,-0.29871756415381473,-0.3769566564976276,0.20325823654487762,-0.22278508011198112,0.09540686231234047,0.2813497454421513,0.4901401457218269,0.060757788722641336,-0.3492185957891035,-0.005669715433623517,0.10361744265811242,1.5693410034117743,-0.1527420503407662,-0.06871537742241395,-0.1275192792373428,0.525491857533285,-0.30137858715583915,0.688489841014926,-0.19244810743678778,-0.023712624195158585,0.22350345833330496,-0.4140872805664086,-0.24305777081081012,-0.19445558781374989,1.2059010728061523,-0.14068053623185192,-0.5835101027697389,-0.313479783680732
1053,0.41912301852418027,1.4593091560855924,-1.2804718826912846,2.260800337128636,1.4768026357583675,-0.7756846350941793,0.14971770802862305,1.8496591700201148,1.0317967869646256,-0.7163137808300837,1.483672751012804,-0.11374821390801007,1.5401335545751147,1.2988673145195142,-0.8801044510818691,0.10276836757876405,1.938459218670172,1.8195184804979871,1.2792855913353125,2.0175485664232786,1.6909502589760592,1.9526885958332139,1.4068686303613442,1.9573675579785037,1.5604831640715806,2.027275846226504,1.8626409197350622,1.0882945955332393,1.3337276401427478,-0.6124844049572049,0.8595482614884598,1.9471703544663623,1.312076158341749,1.3715314773642333,1.9723871657801038,1.708870049405592,2.1672412150813023,2.0896205771042804,2.1101556096680887,1.717594119522293
1055,-0.03536185532605312,1.1575252887774552,-0.8283257695010501,1.5826868783276526,0.7839562062816531,0.30588529763621414,-0.46722357859277847,0.6858483993992028,0.8008936220170289,-0.06299309089814283,0.7155632497459983,-0.34255460196100157,0.6503668842224067,0.39650056089489966,-0.30106577321240086,0.4032792423702225,0.9730508415303556,1.2234780956638505,0.1394088365602779,0.533648893333629,0.18511134236367704,0.8766675456865997,0.9414217776101902,1.6986831882673499,0.2931658821775159,0.8295665755699799,0.39620708891329004,0.7572341614156183,0.8826638533017581,0.22385618173916455,0.3125101496473322,0.9450264670113521,1.2492738871874163,0.5993720144753066,0.4954238747194945,0.22850566490165947,2.191890962319127,0.65585557567391,0.19578941152045032,0.3019971566838212
1057,0.005954951387604327,1.3922460744615621,-0.6776103984376384,1.5826868783276526,0.7562423491025841,0.30588529763621414,-0.2909546395580928,1.0349916305854774,0.7431678307801286,-0.5121510652263515,0.9599617274218,0.48114839502976814,1.0062735523634907,0.7316653550983272,-0.7306751148574901,0.70379011716168,0.841404244647653,1.146569658911059,0.051726009269890384,0.6151818424044888,0.33083768913261763,0.7905858616748708,1.3137792598111138,1.6124550650302976,0.24622820507032803,1.0291847873460667,0.5009523625434168,0.6910220745920955,0.6759262843329717,-0.42663094124690093,0.5649892781893907,0.9116216707628513,0.6212511756440826,0.6958919473364229,0.7723544917933586,0.2889287010038606,0.7868553697631375,0.8151627980550619,1.7882710276786624,0.4866402387931871
1059,1.0388751192290442,1.1910568295894697,-0.9790411405644618,1.3639406012950774,0.5899592060281742,0.15137530724615716,-0.7316269871448086,1.3841348617717506,0.39681308335873133,-0.920476496433816,1.169446136858202,-0.2281514079345058,1.1842268864340317,0.7574472623447451,-0.6652997802593241,0.3531940965716455,1.1924618363348594,1.4542034059222264,0.16863644565707303,1.2185256655288519,0.6708658315934778,1.3931576497569749,1.779226112562268,2.431622235782285,0.7390738146957979,1.3286121050101984,0.8850183658538807,0.8234462482391435,1.0706070978188378,-0.2872408434641738,0.3966698591613517,1.3458840219933559,0.9561966218005276,1.0819716787808853,1.1415953145585114,0.5306208454126661,0.49105840290924435,0.9744700204362143,0.11108294257586457,1.1636648731941954
1061,0.2125389849558923,1.1575252887774552,-0.6022527129059329,1.188943579669018,0.7008146347444482,0.15137530724615716,-0.2909546395580928,1.1513727076475682,0.6277162483063281,-0.5938161514678455,0.9599617274218,-0.5255997124033941,1.0655913303870044,0.8347929840839979,-0.291726439698377,0.6537049713631039,0.7975220456867524,1.0504341129700692,0.1394088365602779,0.7619411507320364,0.3956049543632575,0.9627492296983292,1.4068686303613442,1.7849113115044022,0.363572397838297,1.1289938932341108,0.570782544963501,0.45927977070975984,0.5819546620744322,0.8278799387976565,0.5229094234323817,0.9450264670113521,0.9561966218005276,0.7441519137669805,0.7723544917933586,0.31914021905496165,0.9594036004279087,0.8151627980550619,0.3482610556207044,0.6712833209025529
1063,0.8116326823039275,2.0293453498898524,-2.6745890650278423,4.098269064202266,2.696212351637384,-3.0933344909450216,1.295465811754085,2.5479456323926617,2.013135237991917,-0.3896534358641133,2.042297842843209,-0.2510320467398053,2.1333113348102533,1.8660692739407003,-1.5245184635495026,-0.6234662465005918,4.351980161519714,2.703965503155093,2.6822108279815087,4.382004089478216,4.4759426638935835,3.2654342770120834,0.47597492485903603,1.7849113115044022,4.142055404966897,3.624221540435203,4.3765274868581,1.9490517242390546,2.818479271827671,0.363246279521895,1.1120273900305198,3.7510293518853803,3.300814744895639,1.9506510745309276,4.557072925136171,4.760233372566758,3.3750788297346963,4.479228912821566,2.5845118357577683,3.8717634107982293
1065,0.27451419502637886,1.3922460744615621,-1.9586910524766372,2.698292891193786,1.975652064981603,-1.8572545678245727,0.5903900556153389,1.0349916305854774,1.5801918037151717,0.14116962470558944,1.0647039321400011,0.5040290338350676,0.8876379963164625,0.7574472623447451,-0.7680324489135847,-0.5483385278027272,2.245634611396478,1.5118847334868197,1.542334073206474,2.2947605932642023,1.95001931989862,1.7374843858038909,0.10361744265811242,1.483112880174722,2.1706729664650184,1.8276576344504172,2.072131466995315,1.2207187691802872,1.3901106134978711,1.455135378819932,0.4808295686753712,1.9471703544663623,2.1285056833480827,0.7924118801975383,2.064697371471393,2.1620428201721014,1.8714442482274094,2.248927799485434,1.5510929146338224,1.6560464254858378
1067,-0.11799546875336839,0.8222098806573022,-0.9790411405644618,1.4733137398113652,0.811670063460722,-0.31215466392401103,-0.2909546395580928,0.33670516821292945,0.9452081001092774,0.14116962470558944,0.4362507038307959,0.04641625772908462,0.29446021608132383,0.13868148843072403,-0.7119964478294425,0.07772579467947645,0.7097576477649512,0.6658919292061103,0.6070505821090095,0.6151818424044888,0.2498786075943175,0.48929996763381917,0.38288555430880555,1.5693410034117743,0.363572397838297,0.6299483637938923,0.4311221801233327,0.7903402048273809,0.39401141755735336,0.17739281581158775,0.10211087586228271,0.610978504526348,0.7468557179527496,0.06851238373917015,0.4954238747194945,0.2889287010038606,1.3045000617574496,0.65585557567391,-0.8037469220256617,0.3019971566838212
1069,-0.1386538721101971,0.8222098806573022,-1.129756511627873,1.3420659735918197,1.3659472070420935,-0.003134683143898443,-0.2909546395580928,0.33670516821292945,1.2915628475306746,0.2228347109470835,0.3315084991125948,0.8243579771092554,0.23514243805781018,-0.06757376954061661,-0.4037984418666614,0.3281515236723579,0.841404244647653,0.8966172394644861,0.8116438457865798,0.6477950220328327,0.33083768913261763,0.5969020726484806,0.5690642954092665,0.9226300791338912,0.5278542677134533,0.6299483637938923,0.5358674537534589,1.6179912901214335,0.1308908752334425,0.2935512306305281,0.2704302948903217,0.5775737082778478,0.6003170852593045,0.020252417308612446,0.4954238747194945,0.47019780931046495,0.7622056225253128,0.65585557567391,0.060259061209112987,0.3635448507202763
